x,y,z,label
0.376720,0.402264,0.683676,1
0.614521,0.449416,0.704520,2
0.233345,0.543382,0.087313,0
0.042512,0.888028,0.301920,0
0.458449,0.545549,0.859890,2
0.953276,0.774285,0.876461,2
0.768242,0.315836,0.050661,3
0.074160,0.737205,0.795068,0
0.237800,0.288461,0.815821,1
0.248238,0.250740,0.813990,1
0.501541,0.538835,0.931181,2
0.328990,0.648762,0.936460,0
0.472640,0.745720,0.542802,0
0.018921,0.339427,0.578021,1
0.421857,0.232459,0.211066,1
0.233039,0.226966,0.766228,1
0.983428,0.133061,0.861873,2
0.897671,0.357738,0.073336,3
0.743950,0.464919,0.048677,3
0.722831,0.927458,0.622181,2
0.142918,0.673513,0.580126,0
0.534745,0.639302,0.945128,2
0.094607,0.169561,0.701834,1
0.350688,0.616047,0.837977,0
0.656880,0.630299,0.266640,3
0.646290,0.265877,0.758110,2
0.849117,0.511307,0.304361,3
0.329661,0.309427,0.896176,1
0.979308,0.435774,0.741142,2
0.923154,0.215064,0.928526,2
0.211463,0.019990,0.340403,1
0.486435,0.191168,0.755394,1
0.206427,0.384564,0.869167,1
0.020142,0.268044,0.376110,1
0.132969,0.210608,0.659078,1
0.591235,0.496811,0.569933,2
0.793085,0.860134,0.757775,2
0.344066,0.520585,0.365856,0
0.661977,0.908231,0.374554,3
0.033692,0.361858,0.520615,1
0.934507,0.563005,0.945463,2
0.858974,0.841426,0.507797,2
0.819391,0.996948,0.494156,2
0.312723,0.226508,0.975768,1
0.958739,0.709952,0.679800,2
0.628407,0.121647,0.383923,1
0.593066,0.811335,0.619037,0
0.309946,0.890713,0.701224,0
0.571764,0.672597,0.876797,2
0.312052,0.658986,0.770714,0
0.145390,0.889370,0.560717,0
0.814997,0.813257,0.337565,3
0.300516,0.024018,0.855586,1
0.336711,0.520280,0.926084,2
0.827143,0.305185,0.217383,3
0.271340,0.748955,0.863979,0
0.976531,0.462722,0.442396,3
0.959563,0.226478,0.909543,2
0.091922,0.300790,0.553819,1
0.211982,0.317362,0.267067,1
0.604358,0.581622,0.537309,2
0.942778,0.603748,0.404431,3
0.904904,0.435499,0.028504,3
0.352763,0.596881,0.133396,3
0.458846,0.952391,0.737632,0
0.058443,0.143925,0.010773,1
0.739097,0.971343,0.311777,3
0.813166,0.337992,0.384930,3
0.754295,0.492111,0.111667,3
0.142094,0.719016,0.477493,0
0.753502,0.713920,0.638600,2
0.432508,0.889431,0.875393,0
0.729820,0.582598,0.716819,2
0.913785,0.992462,0.842860,2
0.246681,0.026917,0.640217,1
0.650716,0.430921,0.066866,3
0.494430,0.909940,0.955168,0
0.285653,0.371807,0.952178,1
0.979339,0.239143,0.997650,2
0.922239,0.606433,0.505600,2
0.475723,0.493728,0.361217,3
0.374554,0.845973,0.320658,0
0.459761,0.162999,0.761467,1
0.131932,0.151494,0.314615,1
0.815577,0.874447,0.914609,2
0.938383,0.550951,0.811365,2
0.786126,0.943022,0.681295,2
0.981750,0.608356,0.423414,3
0.557268,0.927793,0.472121,0
0.455031,0.407941,0.095614,3
0.138951,0.953124,0.388653,0
0.816645,0.722770,0.752159,2
0.966948,0.274667,0.412641,3
0.562792,0.677450,0.366161,3
0.517869,0.961577,0.777490,0
0.858882,0.616474,0.070162,3
0.833888,0.755821,0.088656,3
0.080660,0.773064,0.270394,0
0.816065,0.282266,0.425031,3
0.319346,0.328318,0.746696,1
0.092868,0.939299,0.178228,0
0.327586,0.178808,0.533341,1
0.826746,0.131108,0.398236,3
0.354320,0.818659,0.113010,0
0.612781,0.130253,0.530961,1
0.959288,0.813929,0.238807,3
0.274453,0.905972,0.288034,0
0.336894,0.030213,0.654866,1
0.494613,0.851344,0.602039,0
0.041231,0.688253,0.237495,0
0.466140,0.609485,0.816370,2
0.411481,0.099490,0.753380,1
0.723380,0.262276,0.067812,3
0.577136,0.192846,0.650716,1
0.654530,0.133274,0.858730,2
0.800439,0.312113,0.193793,3
0.516953,0.488144,0.716910,2
0.210578,0.868831,0.938627,0
0.708640,0.621937,0.227058,3
0.831263,0.896146,0.160497,3
0.216285,0.324076,0.210028,1
0.320017,0.998535,0.501694,0
0.184271,0.635945,0.055727,0
0.153111,0.247108,0.937132,1
0.059969,0.286142,0.803430,1
0.224403,0.862758,0.284158,0
0.388958,0.332316,0.134861,3
0.111942,0.678426,0.030244,0
0.687735,0.476272,0.628101,2
0.719382,0.007752,0.348064,3
0.534593,0.381512,0.034761,3
0.752159,0.290750,0.936186,2
0.715812,0.230689,0.620289,2
0.662038,0.365642,0.886746,2
0.571856,0.839259,0.365123,0
0.414167,0.054537,0.268471,1
0.228675,0.020173,0.695303,1
0.823389,0.572192,0.646657,2
0.799921,0.692343,0.012604,3
0.396374,0.699026,0.466048,0
0.530290,0.571001,0.259804,3
0.726981,0.325602,0.226081,3
0.845241,0.297037,0.700888,2
0.650472,0.501511,0.799738,2
0.999054,0.675314,0.655599,2
0.692953,0.130009,0.219581,3
0.103519,0.428816,0.716483,1
0.978454,0.571215,0.896664,2
0.389752,0.659841,0.628437,0
0.805475,0.267556,0.676748,2
0.237983,0.161962,0.144536,1
0.700461,0.720511,0.500870,2
0.426923,0.981475,0.416700,0
0.022980,0.342662,0.844295,1
0.828211,0.298257,0.458113,3
0.262215,0.518052,0.688894,0
0.032624,0.918516,0.552141,0
0.149998,0.242409,0.660176,1
0.763054,0.563189,0.804559,2
0.750420,0.617450,0.259529,3
0.032868,0.826411,0.967986,0
0.888424,0.856594,0.968169,2
0.471541,0.288339,0.833125,2
0.785150,0.954588,0.515671,2
0.686331,0.926664,0.506882,0
0.688162,0.401288,0.922178,2
0.585315,0.799036,0.407178,0
0.758232,0.908444,0.157903,3
0.879025,0.097812,0.423414,3
0.615192,0.689901,0.548479,2
0.126469,0.225684,0.045106,1
0.885617,0.018067,0.507981,2
0.328776,0.637013,0.974181,0
0.955901,0.194800,0.935240,2
0.814631,0.957884,0.433241,3
0.043275,0.350261,0.781182,1
0.643330,0.461013,0.689657,2
0.776482,0.244179,0.017273,3
0.586749,0.459548,0.855007,2
0.855159,0.111148,0.626148,2
0.575335,0.715445,0.421461,3
0.156316,0.197119,0.425886,1
0.923765,0.664449,0.879757,2
0.001221,0.595813,0.651204,0
0.318857,0.261025,0.758812,1
0.313761,0.941130,0.371227,0
0.077364,0.670339,0.155095,0
0.215949,0.069521,0.155705,1
0.190313,0.005524,0.907620,1
0.343272,0.555437,0.027070,3
0.791314,0.950804,0.646657,2
0.943907,0.674490,0.785089,2
0.537980,0.550096,0.626606,2
0.782861,0.484298,0.386273,3
0.610096,0.803278,0.168462,3
0.123173,0.955290,0.328654,0
0.223884,0.118686,0.313425,1
0.729911,0.063845,0.055361,3
0.369793,0.252358,0.548601,1
0.063997,0.097842,0.378704,1
0.521531,0.239875,0.835261,2
0.725120,0.745872,0.957762,2
0.963927,0.126835,0.272988,3
0.892178,0.474532,0.069491,3
0.773614,0.148778,0.196997,3
0.122227,0.862972,0.413495,0
0.978576,0.529221,0.951659,2
0.525224,0.589923,0.615436,2
0.653035,0.378948,0.641469,2
0.163396,0.278237,0.565050,1
0.290475,0.416608,0.450819,1
0.650990,0.020539,0.866359,2
0.371288,0.512131,0.274392,3
0.477767,0.763756,0.617481,0
0.221686,0.511948,0.034944,3
0.676748,0.442732,0.599628,2
0.677999,0.555071,0.809381,2
0.223243,0.450880,0.861538,1
0.344584,0.263619,0.362285,1
0.117588,0.341746,0.766961,1
0.994751,0.912229,0.524857,2
0.589129,0.197058,0.949156,2
0.531053,0.072970,0.677511,1
0.393384,0.496780,0.415265,0
0.528062,0.422498,0.028504,3
0.878994,0.211982,0.389294,3
0.339640,0.508072,0.045412,3
0.502304,0.834620,0.499924,0
0.704245,0.429640,0.921476,2
0.892544,0.787652,0.733451,2
0.334239,0.722495,0.969787,0
0.540300,0.746544,0.309519,3
0.770257,0.354320,0.956877,2
0.824763,0.475234,0.419172,3
0.428205,0.797937,0.239967,0
0.535020,0.461623,0.720695,2
0.904569,0.736930,0.786493,2
0.401593,0.553453,0.740745,0
0.847560,0.229530,0.350597,3
0.562792,0.570757,0.001434,3
0.681234,0.219916,0.888730,2
0.470656,0.131352,0.915403,1
0.807276,0.272439,0.336680,3
0.617725,0.294290,0.382672,3
0.231513,0.438337,0.771996,1
0.765679,0.729850,0.714103,2
0.493942,0.368297,0.368755,3
0.201300,0.588183,0.115360,0
0.946410,0.287210,0.047609,3
0.063753,0.685171,0.625538,0
0.448958,0.370830,0.951537,2
0.101657,0.681143,0.233345,0
0.063723,0.534776,0.465163,0
0.453688,0.218818,0.021821,3
0.945982,0.788934,0.069704,3
0.331034,0.137791,0.739677,1
0.984252,0.250008,0.504562,2
0.934416,0.516923,0.295328,3
0.455855,0.765831,0.124912,3
0.689871,0.040559,0.435438,1
0.659352,0.013520,0.618854,1
0.062502,0.663228,0.434614,0
0.793847,0.013794,0.007355,3
0.927061,0.384503,0.110324,3
0.895474,0.380352,0.720664,2
0.867031,0.769311,0.008606,3
0.041505,0.422285,0.145970,1
0.964293,0.278939,0.312815,3
0.917722,0.563280,0.006989,3
0.750725,0.145909,0.028016,3
0.838343,0.558672,0.880825,2
0.153844,0.049379,0.419446,1
0.037263,0.805933,0.715323,0
0.596423,0.859004,0.651997,0
0.135868,0.780694,0.001587,0
0.038270,0.833522,0.221717,0
0.766106,0.413739,0.905209,2
0.797143,0.514115,0.209693,3
0.008728,0.178533,0.795923,1
0.580523,0.765282,0.748985,2
0.222510,0.912290,0.859127,0
0.428816,0.613483,0.504746,0
0.615833,0.065950,0.450850,1
0.333964,0.340373,0.546861,1
0.171575,0.300699,0.196051,1
0.284371,0.328501,0.871822,1
0.905881,0.238960,0.152135,3
0.520280,0.057253,0.129154,1
0.544023,0.870296,0.291787,0
0.987945,0.032655,0.953795,2
0.160619,0.720817,0.724113,0
0.484451,0.927427,0.822504,0
0.777490,0.555681,0.099673,3
0.907559,0.437452,0.668416,2
0.970031,0.212043,0.154332,3
0.495468,0.948119,0.722221,0
0.823664,0.288430,0.965270,2
0.086032,0.675741,0.333323,0
0.732322,0.964507,0.847224,2
0.361339,0.132298,0.978484,1
0.165319,0.320963,0.529221,1
0.907682,0.176275,0.417707,3
0.273873,0.297555,0.949278,1
0.827448,0.188665,0.130955,3
0.686728,0.990204,0.311502,3
0.720176,0.672781,0.889889,2
0.681326,0.476272,0.590869,2
0.226875,0.445570,0.711386,1
0.741417,0.889309,0.071230,3
0.130467,0.191534,0.629383,1
0.940703,0.169012,0.387463,3
0.351299,0.113468,0.832270,1
0.260964,0.916318,0.535539,0
0.193121,0.361492,0.872036,1
0.476791,0.204199,0.044618,3
0.011444,0.478378,0.980682,1
0.248604,0.168737,0.591296,1
0.209906,0.890103,0.157079,0
0.186895,0.844783,0.409925,0
0.255776,0.121128,0.735832,1
0.501083,0.152196,0.533525,1
0.359569,0.548967,0.745201,0
0.062075,0.298532,0.816309,1
0.715934,0.755608,0.629597,2
0.903104,0.272652,0.464278,3
0.876614,0.513352,0.975616,2
0.990448,0.684164,0.059816,3
0.048097,0.779809,0.867672,0
0.137608,0.080264,0.435530,1
0.997192,0.398358,0.531663,2
0.835383,0.170385,0.856166,2
0.938871,0.133763,0.131474,3
0.155950,0.234352,0.430006,1
0.391736,0.836665,0.083346,0
0.383496,0.508499,0.119205,3
0.643849,0.557665,0.178625,3
0.251381,0.657308,0.773675,0
0.302591,0.940672,0.275307,0
0.254921,0.675375,0.905942,0
0.528977,0.844111,0.460829,0
0.080020,0.847133,0.073580,0
0.105319,0.493301,0.529588,0
0.370556,0.847285,0.370739,0
0.581744,0.178381,0.478256,1
0.472671,0.816706,0.274941,0
0.512742,0.211249,0.631367,1
0.069643,0.422071,0.573382,1
0.362438,0.160344,0.089145,1
0.381542,0.628895,0.930937,2
0.140110,0.923856,0.566820,0
0.471419,0.309183,0.484390,1
0.363475,0.601611,0.493027,0
0.805383,0.995941,0.279305,3
0.650746,0.011902,0.581500,1
0.174657,0.205817,0.031190,1
0.245308,0.691916,0.106449,0
0.036897,0.912229,0.219275,0
0.199927,0.950316,0.928220,0
0.889065,0.078280,0.529252,2
0.918699,0.628407,0.050264,3
0.076296,0.788873,0.782617,0
0.397046,0.297311,0.273354,1
0.091617,0.567156,0.341441,0
0.940733,0.301645,0.466933,3
0.554399,0.059053,0.192541,1
0.503433,0.975463,0.229804,0
0.302622,0.534959,0.110080,3
0.194617,0.131748,0.386517,1
0.009339,0.723014,0.104495,0
0.085604,0.186743,0.985748,1
0.074160,0.475356,0.404645,1
0.321268,0.648976,0.360363,0
0.860836,0.800684,0.121921,3
0.842555,0.806848,0.497909,2
0.285470,0.002136,0.129246,1
0.871181,0.911954,0.581225,2
0.924741,0.161992,0.181524,3
0.824915,0.600971,0.218116,3
0.838588,0.137272,0.533982,2
0.646474,0.357738,0.708121,2
0.813288,0.702384,0.901242,2
0.766259,0.106296,0.821528,2
0.348094,0.616382,0.173162,0
0.200537,0.177190,0.115360,1
0.063112,0.332865,0.484939,1
0.743950,0.523820,0.905759,2
0.919065,0.930723,0.654714,2
0.965026,0.809351,0.784112,2
0.335948,0.753441,0.277474,0
0.889035,0.463881,0.129521,3
0.606067,0.323893,0.524308,2
0.972198,0.648946,0.554979,2
0.535051,0.478347,0.563829,2
0.363598,0.888943,0.759331,0
0.648274,0.463027,0.128117,3
0.642079,0.560472,0.961119,2
0.181707,0.081942,0.706259,1
0.324534,0.097262,0.093142,1
0.073031,0.001709,0.797723,1
0.602588,0.292489,0.359783,3
0.894986,0.134312,0.212958,3
0.092441,0.091525,0.729942,1
0.762871,0.754936,0.200934,3
0.011719,0.386273,0.581713,1
0.318888,0.794671,0.832270,0
0.244179,0.175878,0.153294,1
0.578692,0.703696,0.202795,3
0.350261,0.672292,0.816736,0
0.340526,0.532060,0.265816,0
0.848109,0.125126,0.598834,2
0.633839,0.548784,0.079501,3
0.154241,0.948241,0.954436,0
0.943022,0.941710,0.594745,2
0.560625,0.770226,0.672872,0
0.311747,0.031709,0.430097,1
0.655416,0.932585,0.098666,3
0.536760,0.125614,0.012513,3
0.803034,0.343150,0.692373,2
0.122044,0.742454,0.628895,0
0.798547,0.087130,0.474807,3
0.113407,0.606647,0.958007,0
0.736564,0.425886,0.214026,3
0.987915,0.631733,0.162877,3
0.604816,0.402692,0.447951,3
0.065340,0.244209,0.242866,1
0.255867,0.845820,0.721732,0
0.058779,0.947722,0.697317,0
0.349315,0.741081,0.871609,0
0.015168,0.121158,0.266762,1
0.718131,0.363018,0.940733,2
0.642720,0.814783,0.213965,3
0.521805,0.827754,0.484909,0
0.498825,0.869533,0.914243,2
0.627552,0.491684,0.747856,2
0.350993,0.173956,0.065127,1
0.039552,0.488418,0.577685,0
0.845637,0.404950,0.226783,3
0.993622,0.300363,0.145878,3
0.049776,0.303232,0.287423,1
0.680868,0.223823,0.641530,2
0.099734,0.537950,0.444533,0
0.582080,0.534471,0.271279,3
0.712058,0.636830,0.019227,3
0.207862,0.715751,0.226264,0
0.326090,0.430586,0.510239,1
0.777001,0.904599,0.903806,2
0.763543,0.101810,0.365276,3
0.147740,0.358715,0.720084,1
0.144963,0.368145,0.630329,1
0.273019,0.884793,0.446913,0
0.016907,0.691580,0.552202,0
0.700797,0.410779,0.272073,3
0.838801,0.813349,0.986175,2
0.316538,0.864406,0.847530,0
0.787225,0.493637,0.719169,2
0.744133,0.857204,0.576617,2
0.874935,0.213202,0.189550,3
0.714347,0.996857,0.423994,0
0.282907,0.891995,0.186499,0
0.400098,0.580523,0.737205,0
0.188330,0.526017,0.576006,0
0.328471,0.589831,0.071108,3
0.865963,0.161382,0.547166,2
0.137516,0.931608,0.929655,0
0.067660,0.938139,0.929716,0
0.276559,0.380047,0.810785,1
0.274911,0.173650,0.423719,1
0.875240,0.294015,0.082400,3
0.988617,0.738792,0.734001,2
0.555437,0.536485,0.157048,3
0.404584,0.433363,0.235450,3
0.056063,0.737205,0.293680,0
0.238197,0.822016,0.540727,0
0.307871,0.735954,0.264534,0
0.736076,0.162847,0.818812,2
0.160558,0.350444,0.203162,1
0.674276,0.784082,0.552751,2
0.450209,0.154668,0.328562,1
0.010804,0.654592,0.245064,0
0.628498,0.352824,0.037873,3
0.462752,0.085513,0.012909,3
0.880306,0.719749,0.206305,3
0.242988,0.609912,0.679281,0
0.657826,0.572069,0.550645,2
0.137822,0.246376,0.493576,1
0.984222,0.463729,0.727012,2
0.663015,0.682913,0.623554,2
0.848842,0.386181,0.569597,2
0.827845,0.543229,0.680013,2
0.660573,0.327097,0.660817,2
0.686575,0.947966,0.389386,3
0.163305,0.722129,0.378002,0
0.991028,0.177129,0.742088,2
0.581103,0.251106,0.814142,2
0.503189,0.510086,0.141728,3
0.166326,0.204352,0.642964,1
0.504654,0.380902,0.887112,2
0.906461,0.905881,0.221168,3
0.377087,0.976409,0.359447,0
0.020417,0.047945,0.111301,1
0.451674,0.434523,0.188574,3
0.175512,0.896725,0.899472,0
0.255135,0.007843,0.055391,1
0.200262,0.789361,0.792505,0
0.448134,0.057802,0.283578,1
0.587756,0.792840,0.138890,3
0.774957,0.669607,0.599994,2
0.396863,0.448836,0.845729,2
0.855464,0.148320,0.033509,3
0.396435,0.822047,0.792627,0
0.267220,0.799127,0.492111,0
0.579852,0.218421,0.891751,2
0.721274,0.334208,0.741111,2
0.632374,0.575274,0.538652,2
0.846004,0.110477,0.920957,2
0.686941,0.268929,0.966552,2
0.792505,0.309793,0.018036,3
0.876003,0.564501,0.580798,2
0.180395,0.253914,0.462752,1
0.908933,0.769768,0.836848,2
0.444349,0.423536,0.896664,2
0.297433,0.977966,0.758110,0
0.042024,0.548997,0.755913,0
0.039094,0.715445,0.895352,0
0.869228,0.486435,0.279427,3
0.682821,0.476485,0.530869,2
0.221198,0.610584,0.498428,0
0.856044,0.652699,0.355052,3
0.369060,0.269875,0.320383,1
0.665426,0.374523,0.812769,2
0.906369,0.585864,0.611377,2
0.008118,0.901364,0.961028,0
0.094943,0.661916,0.831507,0
0.880947,0.049684,0.116977,3
0.119755,0.221809,0.912107,1
0.369060,0.363384,0.938475,2
0.077822,0.950224,0.308634,0
0.265175,0.924558,0.985931,0
0.304086,0.481094,0.140904,3
0.332499,0.513535,0.395947,0
0.893765,0.200903,0.670125,2
0.213141,0.864406,0.172643,0
0.652638,0.925840,0.685232,2
0.015168,0.665181,0.902463,0
0.807978,0.201788,0.301981,3
0.818110,0.334971,0.543260,2
0.277749,0.587573,0.844417,0
0.836787,0.105655,0.457015,3
0.741020,0.938871,0.503739,2
0.909635,0.163488,0.168340,3
0.810877,0.542375,0.979675,2
0.445662,0.194128,0.569475,1
0.900937,0.074557,0.928098,2
0.109104,0.246986,0.573046,1
0.527726,0.909726,0.392285,0
0.458907,0.016236,0.671743,1
0.425245,0.396954,0.108707,3
0.621662,0.051820,0.613697,1
0.593005,0.493881,0.274239,3
0.985717,0.689383,0.577410,2
0.876492,0.708335,0.669698,2
0.982940,0.247719,0.950591,2
0.517685,0.786981,0.574725,0
0.402570,0.911557,0.209357,0
0.934843,0.121830,0.309976,3
0.480056,0.320475,0.584796,1
0.422987,0.551530,0.126530,3
0.349315,0.848750,0.313364,0
0.131993,0.235267,0.157628,1
0.464949,0.506882,0.428388,3
0.205023,0.702506,0.875881,0
0.414563,0.953490,0.376965,0
0.969665,0.150487,0.586322,2
0.278909,0.895810,0.376629,0
0.193121,0.706320,0.559526,0
0.479232,0.809107,0.472152,0
0.266579,0.807245,0.088809,0
0.007508,0.038606,0.850826,1
0.396466,0.216712,0.673025,1
0.187139,0.592761,0.240547,0
0.077883,0.600177,0.300912,0
0.784112,0.913816,0.280496,3
0.932096,0.165227,0.073458,3
0.511490,0.251869,0.739952,1
0.030366,0.748009,0.769158,0
0.860988,0.588122,0.494064,2
0.728385,0.025910,0.060945,3
0.885311,0.986694,0.371014,3
0.417676,0.383129,0.556841,1
0.166875,0.419324,0.486129,1
0.097812,0.472274,0.282388,1
0.865596,0.133518,0.602802,2
0.898770,0.830775,0.281442,3
0.569628,0.143345,0.530839,1
0.272347,0.145848,0.301035,1
0.799158,0.042177,0.715537,2
0.143895,0.046480,0.677511,1
0.562456,0.690176,0.109256,3
0.495651,0.754601,0.176031,3
0.459181,0.041047,0.280282,1
0.271493,0.680349,0.278573,0
0.593036,0.071810,0.620380,1
0.765648,0.220283,0.895444,2
0.121281,0.083895,0.593310,1
0.419813,0.737144,0.312143,0
0.753716,0.186468,0.343760,3
0.821131,0.093478,0.006378,3
0.047853,0.172338,0.784204,1
0.297037,0.300638,0.401196,1
0.051973,0.882290,0.623157,0
0.466536,0.954711,0.286447,0
0.849147,0.146947,0.816919,2
0.053835,0.291513,0.166204,1
0.979675,0.124760,0.739250,2
0.827967,0.020692,0.799554,2
0.690176,0.941740,0.101871,3
0.321726,0.726859,0.320994,0
0.599628,0.611408,0.440840,3
0.634968,0.674764,0.180609,3
0.812250,0.894986,0.938322,2
0.761284,0.450514,0.356945,3
0.869045,0.677328,0.603076,2
0.121158,0.139256,0.492355,1
0.337291,0.210486,0.505112,1
0.963958,0.803003,0.408399,3
0.417493,0.835597,0.981048,0
0.637959,0.009919,0.498032,1
0.824641,0.163152,0.619861,2
0.050966,0.199255,0.393780,1
0.499008,0.796289,0.528062,0
0.574816,0.869808,0.694143,0
0.547960,0.142216,0.983520,2
0.813471,0.084017,0.025666,3
0.336711,0.307566,0.247169,1
0.680013,0.702231,0.946471,2
0.962218,0.126225,0.130589,3
0.737114,0.232002,0.783868,2
0.578692,0.662954,0.044527,3
0.375225,0.321482,0.073397,3
0.328318,0.683401,0.803156,0
0.755547,0.863430,0.444929,3
0.084048,0.218207,0.553392,1
0.158574,0.539567,0.220557,0
0.965087,0.091220,0.967132,2
0.075838,0.541948,0.262429,0
0.757744,0.761956,0.397809,3
0.688742,0.288186,0.369610,3
0.096683,0.668783,0.190222,0
0.920194,0.325297,0.391003,3
0.652943,0.083224,0.864315,2
0.644704,0.414533,0.826258,2
0.764824,0.915738,0.599841,2
0.527085,0.136021,0.648427,1
0.059908,0.580462,0.450575,0
0.954772,0.369579,0.029878,3
0.773583,0.551866,0.139653,3
0.256386,0.821986,0.209418,0
0.799707,0.254830,0.259896,3
0.488235,0.507889,0.529771,0
0.136906,0.050569,0.344005,1
0.141209,0.874905,0.324778,0
0.441816,0.932493,0.710074,0
0.803797,0.217231,0.470656,3
0.996307,0.760460,0.348521,3
0.731315,0.276101,0.659505,2
0.664510,0.058596,0.525346,1
0.048433,0.597278,0.431959,0
0.478072,0.208106,0.355785,1
0.570757,0.437666,0.344035,3
0.476272,0.907987,0.480605,0
0.600330,0.905667,0.964446,2
0.458968,0.677023,0.274880,3
0.154546,0.708213,0.332072,0
0.517533,0.554979,0.865902,2
0.549547,0.490585,0.667501,2
0.708548,0.654866,0.753441,2
0.707144,0.411756,0.158727,3
0.161077,0.447157,0.140782,1
0.610797,0.428419,0.151585,3
0.377331,0.244240,0.321146,1
0.627308,0.888821,0.692801,2
0.630116,0.926176,0.746666,2
0.561022,0.584887,0.729026,2
0.299478,0.129704,0.863277,1
0.942442,0.507767,0.976959,2
0.852596,0.539659,0.545976,2
0.796625,0.319254,0.176946,3
0.078524,0.195441,0.142857,1
0.616627,0.116001,0.749748,2
0.270699,0.487808,0.857448,0
0.103183,0.549638,0.416517,0
0.425275,0.386822,0.590869,1
0.055940,0.899289,0.742698,0
0.324198,0.048708,0.555437,1
0.232124,0.398236,0.451613,1
0.716086,0.910092,0.082156,3
0.654653,0.117710,0.346721,3
0.826136,0.325663,0.202704,3
0.377606,0.135624,0.411328,1
0.240913,0.363506,0.917112,1
0.726157,0.687826,0.741417,2
0.950102,0.160588,0.684957,2
0.147526,0.642628,0.039583,0
0.109531,0.894131,0.726493,0
0.662740,0.078890,0.080935,3
0.047487,0.557360,0.316263,0
0.122593,0.108310,0.475631,1
0.284371,0.973357,0.519333,0
0.667226,0.492508,0.830409,2
0.013642,0.458480,0.883938,1
0.596851,0.183294,0.669637,1
0.709525,0.885708,0.592029,2
0.900845,0.794092,0.846217,2
0.421430,0.219092,0.601276,1
0.593707,0.306619,0.276376,3
0.003815,0.524064,0.517350,0
0.390820,0.165075,0.294443,1
0.141270,0.621998,0.437819,0
0.751000,0.425550,0.371776,3
0.687460,0.585406,0.932463,2
0.541520,0.944670,0.000763,3
0.666189,0.777398,0.794885,2
0.169134,0.826319,0.834742,0
0.410108,0.760491,0.344523,0
0.592822,0.629597,0.326029,3
0.860775,0.751244,0.995605,2
0.815668,0.295328,0.739311,2
0.150365,0.011780,0.672445,1
0.869381,0.501144,0.160375,3
0.352580,0.265755,0.558275,1
0.580279,0.328776,0.600146,2
0.854060,0.532609,0.743980,2
0.164983,0.847468,0.131016,0
0.285043,0.316050,0.721793,1
0.574206,0.610340,0.815241,2
0.480941,0.481979,0.466323,1
0.105106,0.250649,0.616077,1
0.650258,0.046419,0.191412,3
0.767113,0.474563,0.149632,3
0.928678,0.088412,0.889615,2
0.831813,0.907010,0.659078,2
0.920713,0.730277,0.574236,2
0.555834,0.576067,0.604114,2
0.802057,0.216895,0.881558,2
0.854823,0.449080,0.377422,3
0.198614,0.197150,0.472854,1
0.358654,0.481887,0.512070,1
0.496811,0.992035,0.632160,0
0.412061,0.238563,0.959014,1
0.601581,0.550951,0.706015,2
0.828394,0.406934,0.208869,3
0.566881,0.572008,0.707419,2
0.184149,0.598621,0.840236,0
0.103092,0.522782,0.624714,0
0.778619,0.810358,0.117222,3
0.843196,0.666494,0.870388,2
0.705618,0.954314,0.159459,3
0.547380,0.302438,0.993133,2
0.416395,0.072329,0.592303,1
0.273598,0.892514,0.388653,0
0.317637,0.350017,0.079684,3
0.056154,0.192083,0.402387,1
0.975585,0.969512,0.370190,3
0.951933,0.561846,0.047060,3
0.005158,0.312815,0.074160,1
0.547349,0.925871,0.686605,0
0.343974,0.167821,0.963958,1
0.305307,0.994018,0.583972,0
0.962828,0.529862,0.768334,2
0.583392,0.999481,0.309397,0
0.778710,0.452315,0.850398,2
0.908780,0.948119,0.770226,2
0.232887,0.309275,0.432539,1
0.268654,0.853114,0.189978,0
0.302927,0.911130,0.791803,0
0.894864,0.267891,0.849605,2
0.259438,0.293008,0.718772,1
0.414502,0.251625,0.937376,1
0.878140,0.794031,0.135990,3
0.428541,0.333201,0.559038,1
0.702231,0.390149,0.735099,2
0.690237,0.706076,0.961608,2
0.945555,0.263161,0.438948,3
0.214576,0.411878,0.447981,1
0.353801,0.399976,0.052004,3
0.979675,0.279366,0.430708,3
0.430342,0.755425,0.252998,0
0.507431,0.505905,0.715079,2
0.504532,0.293008,0.734001,2
0.661153,0.621052,0.541948,2
0.802698,0.174352,0.425367,3
0.591327,0.785333,0.281350,3
0.597827,0.619129,0.990234,2
0.030366,0.574145,0.076540,0
0.288827,0.631703,0.749565,0
0.200323,0.203864,0.318369,1
0.520859,0.011383,0.538347,1
0.584399,0.197790,0.706046,2
0.826746,0.955596,0.314615,3
0.846156,0.389935,0.950316,2
0.373333,0.254158,0.274697,1
0.385693,0.550035,0.019593,3
0.859371,0.685903,0.395032,3
0.523209,0.406629,0.348460,3
0.058687,0.884671,0.344920,0
0.225288,0.073733,0.740715,1
0.559557,0.774194,0.225501,3
0.759239,0.474929,0.937376,2
0.541337,0.796350,0.208869,3
0.803217,0.930204,0.101901,3
0.580584,0.707602,0.504379,0
0.480422,0.253365,0.930570,2
0.113529,0.812922,0.793359,0
0.645314,0.123295,0.846919,2
0.925443,0.275277,0.968993,2
0.659688,0.767846,0.915616,2
0.516098,0.701987,0.326304,3
0.975280,0.758843,0.827815,2
0.029420,0.696402,0.887356,0
0.217048,0.586138,0.706504,0
0.255837,0.596698,0.946806,0
0.260384,0.282022,0.667257,1
0.649098,0.327708,0.809564,2
